128.84.140.215 - 0000001 [05/Oct/2020:10:32:51 -0800] "HEAD /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 - "http://sourceforge.net/forum/forum.php?forum_id=544686" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2)" "128.84.140.215.6087629394390023"
10.83.126.4 - 0000807 [05/Oct/2020:10:33:37 -0800] "HEAD /web_assets/flash/runner/Ethan_Leaderboard_01_a.swf HTTP/1.1" 200 - "http://yro.slashdot.org/article.pl?sid=07/01/19/2237230" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; EmbeddedWB 14,52 from: http://www.bsalsa.com/ Embedded Web Browser from: http://bsalsa.com/; .NET CLR 2.0.50727)" "10.83.126.4.6087629394390248"
146.9.17.215 - 0000808 [05/Oct/2020:10:33:37 -0800] "GET /web_assets/flash/runner/Leaderboard2_v04.swf HTTP/1.1" 200 107428 "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.0.12) Gecko/20070508 Firefox/1.5.0.12" "146.9.17.215.6087629394390247"
140.113.152.237 - 0000809 [05/Oct/2020:10:33:37 -0800] "GET / HTTP/1.1" 200 26067 "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
140.113.152.237 - 0000810 [05/Oct/2020:10:33:37 -0800] "GET /web_assets/images/products/contentModule/blank.gif HTTP/1.1" 200 49 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
109.145.226.110 - 0000811 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/scripts/sifr3/32147.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
12.0.27.71 - 0000812 [05/Oct/2020:10:33:37 -0800] "GET /external.png HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
14.171.249.143 - 0000813 [05/Oct/2020:10:33:37 -0800] "GET /img/skins/white/mantras/mantra_5.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000814 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/scripts/sifr3/4976.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
109.145.226.110 - 0000815 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/scripts/sifr3/13273.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
177.215.188.27 - 0000816 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_linux.gif HTTP/1.1" 200 888 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
14.171.249.143 - 0000817 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/scripts/sifr3/29560.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000818 [05/Oct/2020:10:33:37 -0800] "GET /img/skins/white/searchfield_bg.gif HTTP/1.1" 302 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000819 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/scripts/sifr3/14270.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000820 [05/Oct/2020:10:33:37 -0800] "GET /img/skins/white/icon_podcast.gif HTTP/1.1" 200 9559 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000821 [05/Oct/2020:10:33:37 -0800] "GET /img/skins/white/mantras/mantra_6.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
140.113.152.237 - 0000822 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/flash_tml_min.js HTTP/1.1" 200 9649 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
193.23.148.91 - 0000823 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/img/skins/white/solutions/photos/solutions_security.png HTTP/1.1" 200 26300 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
74.230.200.224 - 0000824 [05/Oct/2020:10:33:37 -0800] "GET /static/css/acmebase.css HTTP/1.1" 200 9552 "http://www.acme.com/index.php/sso_checker" "Mozilla/5.0 (Windows NT 5.2; U; en; rv:1.8.0) Gecko/20060728 Firefox/1.5.0 Opera 9.25" "74.230.200.224.6087629394390193"
140.113.152.237 - 0000825 [05/Oct/2020:10:33:37 -0800] "GET /etc/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/prototype.js HTTP/1.1" 200 9620 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
12.0.27.71 - 0000826 [05/Oct/2020:10:33:37 -0800] "GET /themes/acme_com/img/skins/white/icon_podcast.gif HTTP/1.1" 200 609 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
140.113.152.237 - 0000827 [05/Oct/2020:10:33:37 -0800] "GET /img/bg_grid.gif HTTP/1.1" 200 - "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
80.173.235.159 - 0000828 [05/Oct/2020:10:33:38 -0800] "HEAD /web_assets/flash/runner/DJ_01a_Juniper_Leaderboard.swf HTTP/1.1" 200 - "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)" "80.173.235.159.6087629394390250"
88.228.7.0 - 0000829 [05/Oct/2020:10:33:38 -0800] "GET /web_assets/flash/runner/Letterboard_A_1.swf HTTP/1.1" 200 14140 "http://www.oreillynet.com/onlamp/blog/2003/11/unlocking_your_nokia_phone.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "88.228.7.0.6087629394390251"
140.113.152.237 - 0000830 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/scripts/sifr3/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/sifr.js HTTP/1.1" 200 9643 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
165.156.65.76 - 0000831 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/img/screenshots/popup_bg.png HTTP/1.1" 200 2487 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
140.113.152.237 - 0000832 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/flash_detect_min.js HTTP/1.1" 304 - "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
165.156.65.76 - 0000833 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/img/skins/white/nav.gif HTTP/1.1" 200 5945 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000834 [05/Oct/2020:10:33:38 -0800] "GET /img/skins/white/switcher_black.gif HTTP/1.1" 200 9561 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000835 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/scripts/sifr3/31700.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000836 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/img/screenshots/popup_bg.png HTTP/1.1" 200 2487 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
140.113.152.237 - 0000837 [05/Oct/2020:10:33:38 -0800] "GET /img/skins/white/num_03.gif HTTP/1.1" 200 - "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
165.156.65.76 - 0000838 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/scripts/sifr3/23965.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000839 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/scripts/sifr3/12369.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000840 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/scripts/sifr3/1652.swf HTTP/1.1" 200 7278 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
12.0.27.71 - 0000841 [05/Oct/2020:10:33:38 -0800] "GET /modules/base/xarimages/exception.jpg HTTP/1.1" 200 5025 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
74.230.200.224 - 0000842 [05/Oct/2020:10:33:38 -0800] "GET /static/images/base/m_acmeLogo.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/sso_checker" "Mozilla/5.0 (Windows NT 5.2; U; en; rv:1.8.0) Gecko/20060728 Firefox/1.5.0 Opera 9.25" "74.230.200.224.6087629394390193"
140.113.152.237 - 0000843 [05/Oct/2020:10:33:38 -0800] "GET /img/skins/white/num_04.gif HTTP/1.1" 200 - "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
12.0.27.71 - 0000844 [05/Oct/2020:10:33:38 -0800] "GET /web_assets/images/products/contentModule/index_IT_paused.png HTTP/1.1" 200 21615 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
140.113.152.237 - 0000845 [05/Oct/2020:10:33:38 -0800] "GET /img/skins/white/mantras/mantra_4.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
140.113.152.237 - 0000846 [05/Oct/2020:10:33:38 -0800] "GET /themes/acme_com/img/screenshots/btn_close_hi.gif HTTP/1.1" 200 74 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
134.149.101.222 - 0000847 [05/Oct/2020:10:33:39 -0800] "HEAD /themes/acme_com/scripts/sifr3/sifr.js HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=57740" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50727)" "134.149.101.222.6087629394390252"
171.36.252.129 - 0000848 [05/Oct/2020:10:33:39 -0800] "HEAD /web_assets/flash/runner/Letterboard_A_1.swf HTTP/1.1" 200 - "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "171.36.252.129.6087629394390255"
198.174.31.38 - 0000849 [05/Oct/2020:10:33:39 -0800] "GET /index.php/landing HTTP/1.1" 200 11403 "http://slashdot.org/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
198.174.31.38 - 0000850 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/4715.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
198.174.31.38 - 0000851 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/5290.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
133.144.120.7 - 0000852 [05/Oct/2020:10:33:39 -0800] "GET /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 - "http://slashdot.org/article.pl?sid=07/12/16/229238&from=rss" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "133.144.120.7.6087629394390253"
165.156.65.76 - 0000853 [05/Oct/2020:10:33:39 -0800] "GET /index.php/kwargs.css HTTP/1.1" 200 7273 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000854 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/1344.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
193.23.148.91 - 0000855 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/img/skins/white/btn/btn_download.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
12.0.27.71 - 0000856 [05/Oct/2020:10:33:39 -0800] "GET /web_assets/video/2007/product_demos/GettingStarted_Ver_01.flv HTTP/1.1" 200 23482014 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
12.0.27.71 - 0000857 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/img/skins/white/solutions/photos/solutions_availability.png HTTP/1.1" 200 25596 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
109.145.226.110 - 0000858 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/215.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
140.113.152.237 - 0000859 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/img/skins/white/store/step1.gif HTTP/1.1" 200 3187 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
14.171.249.143 - 0000860 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/12816.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000861 [05/Oct/2020:10:33:39 -0800] "GET /img/skins/white/searchfield_bg.gif HTTP/1.1" 200 9561 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
78.117.95.89 - 0000862 [05/Oct/2020:10:33:39 -0800] "GET /erik_100.jpg HTTP/1.1" 200 9539 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "78.117.95.89.6087629394390163"
140.113.152.237 - 0000863 [05/Oct/2020:10:33:39 -0800] "GET /images/bullet_image.gif HTTP/1.1" 200 60 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
14.171.249.143 - 0000864 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/img/skins/white/nav.gif HTTP/1.1" 200 5945 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000865 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/534.swf HTTP/1.1" 200 7278 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
140.113.152.237 - 0000866 [05/Oct/2020:10:33:39 -0800] "GET /web_assets/images/products/contentModule/scale_IT.png HTTP/1.1" 200 - "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
165.156.65.76 - 0000867 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/315.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000868 [05/Oct/2020:10:33:39 -0800] "GET /img/skins/white/bg_header.gif HTTP/1.1" 200 9556 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
140.113.152.237 - 0000869 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/img/icon_checkbox.gif HTTP/1.1" 200 303 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
198.174.31.38 - 0000870 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/27017.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
140.113.152.237 - 0000871 [05/Oct/2020:10:33:39 -0800] "GET /img/skins/white/mantras/mantra_8.gif HTTP/1.1" 200 9563 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
140.113.152.237 - 0000872 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/js/+sfgRmluamFuX1R5cGU9amF2YV9zY3JpcHQmRmluamFuX0xhbmc9dGV4dC9qYXZhc2NyaXB0+/default_text.js HTTP/1.1" 200 9648 "http://www.acme.com/" "Opera/9.24 (Windows NT 5.1; U; en)" "140.113.152.237.6087629394390249"
198.174.31.38 - 0000873 [05/Oct/2020:10:33:39 -0800] "GET /img/bg_nav3.gif HTTP/1.1" 200 9542 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
14.171.249.143 - 0000874 [05/Oct/2020:10:33:39 -0800] "GET /img/skins/white/bg_photoLeft_home.gif HTTP/1.1" 302 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
198.174.31.38 - 0000875 [05/Oct/2020:10:33:39 -0800] "GET /images/bullet_image.gif HTTP/1.1" 200 60 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
14.171.249.143 - 0000876 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/258.swf HTTP/1.1" 200 7277 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
198.174.31.38 - 0000877 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/21245.swf HTTP/1.1" 200 9567 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
78.117.95.89 - 0000878 [05/Oct/2020:10:33:39 -0800] "GET /web_assets/photos/fun/zeitgeist.jpg HTTP/1.1" 200 15613 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "78.117.95.89.6087629394390163"
165.156.65.76 - 0000879 [05/Oct/2020:10:33:39 -0800] "GET /img/skins/white/logos/logo_acme.gif HTTP/1.1" 200 9564 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000880 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/315.swf HTTP/1.1" 302 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
198.174.31.38 - 0000881 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/27690.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11.1 (KHTML, like Gecko) Version/3.0.3 Safari/522.12.1" "198.174.31.38.6087629394390254"
14.171.249.143 - 0000882 [05/Oct/2020:10:33:39 -0800] "GET /themes/acme_com/scripts/sifr3/4976.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
4.140.162.38 - 0000883 [05/Oct/2020:10:33:40 -0800] "GET /themes/acme_com/scripts/js/global.js HTTP/1.1" 200 8632 "http://www.acme.com/doc/3.1.1/installation/SystemRequirements" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)" "4.140.162.38.6087629394390259"
50.166.236.0 - 0000884 [05/Oct/2020:10:33:40 -0800] "GET /web_assets/flash/homepage/white/Homepage_a.swf HTTP/1.1" 200 11279 "http://sourceforge.net/projects/osxvnc/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727)" "50.166.236.0.6087629394390261"
98.192.52.155 - 0000885 [05/Oct/2020:10:33:40 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_linux.gif HTTP/1.1" 200 - "http://www.linuxquestions.org/questions/mandriva-30/recover-partition-data-569635/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; de; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "98.192.52.155.6087629394390256"
3.197.248.228 - 0000886 [05/Oct/2020:10:33:40 -0800] "HEAD /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 - "http://ask.slashdot.org/comments.pl?sid=200579&threshold=1&commentsort=0&mode=thread&pid=16419595" "Mozilla/5.0 (Windows; U; Windows NT 5.1; de; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "3.197.248.228.6087629394390260"
239.8.95.28 - 0000887 [05/Oct/2020:10:33:40 -0800] "HEAD /web_assets/flash/runner/Leaderboard2_v04.swf HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.7.11) Gecko/20050728" "239.8.95.28.6087629394390257"
4.38.54.41 - 0000888 [05/Oct/2020:10:33:40 -0800] "HEAD /web_assets/flash/runner/Ethan_Skyscraper_01.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "4.38.54.41.6087629394390258"
